video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes
Hc_p3a1gskI,[국립합창단] 기획공연 신진지휘자 초청연주회 2nd Stageㅣ지휘 김재은 (2025.11.14),"#공연정보
국립합창단 기획공연「신진지휘자 초청연주회」

• 일시 : 2025년 11월 14일(금), 19시 30분
• 장소 : 예술의전당 IBK기업은행챔버홀

#출연진 𝟐𝐧𝐝 𝐒𝐭𝐚𝐠𝐞
• 지휘ㅣ김재은
• 오르간ㅣ양하영

• 소프라노ㅣ박준원 · 김현지
• 알토ㅣ이도희 · 이진영
• 합창ㅣ국립합창단

#프로그램
• 𝟐𝐧𝐝 𝐒𝐭𝐚𝐠𝐞
 ┗ 여성합창 지휘ㅣ김재은

• 𝐃𝐫𝐞𝐢 𝐌𝐨𝐭𝐞𝐭𝐭𝐞𝐧, 𝐎𝐩. 𝟑𝟗 (1:27) / 𝐅𝐞𝐥𝐢𝐱 𝐌𝐞𝐧𝐝𝐞𝐥𝐬𝐬𝐨𝐡𝐧
 ┗ Ⅰ. Veni Domine
      Ⅱ. Laudate pueri Dominum
      Ⅲ. Surrexit pastor bonus

#OVERVIEW
𝐓𝐡𝐞 𝐍𝐚𝐭𝐢𝐨𝐧𝐚𝐥 𝐂𝐡𝐨𝐫𝐮𝐬 𝐨𝐟 𝐊𝐨𝐫𝐞𝐚: 𝐄𝐦𝐞𝐫𝐠𝐢𝐧𝐠 𝐂𝐨𝐧𝐝𝐮𝐜𝐭𝐨𝐫𝐬 𝐈𝐧𝐯𝐢𝐭𝐚𝐭𝐢𝐨𝐧 𝐂𝐨𝐧𝐜𝐞𝐫𝐭
25.11.14(FRI) 19:30 l Seoul Arts Center Industrial Bank of Korea Chamber Hall

#PROGRAM
• 𝟐𝐧𝐝 𝐒𝐭𝐚𝐠𝐞
 ┗ 𝐅𝐞𝐦𝐚𝐥𝐞 𝐂𝐡𝐨𝐢𝐫 | 𝐂𝐨𝐧𝐝𝐮𝐜𝐭𝐞𝐝 𝐛𝐲  𝐉𝐚𝐞-𝐄𝐮𝐧 𝐊𝐢𝐦

• 𝐃𝐫𝐞𝐢 𝐌𝐨𝐭𝐞𝐭𝐭𝐞𝐧, 𝐎𝐩. 𝟑𝟗 (1:27)
 ┗ Ⅰ. Veni Domine
      Ⅱ. Laudate pueri Dominum
      Ⅲ. Surrexit pastor bonus
 ┗ Felix Mendelssohn
 ┗ Organist Ha-Yung Yang
 ┗ Sop. Jun-Won Park · Hyun-zee Kim
 ┗ Alto Do-Hee Lee · Jin-Young Lee

#CAST 
• ConductorㅣJae-Eun Kim
• OrganistㅣHa-Yung Yang
• SopranoㅣJun-Won Park · Hyun-zee Kim
• AltoㅣDo-Hee Lee · Jin-Young Lee
• ChorusㅣThe National Chorus of Korea

#국립합창단 #기획공연 #신진지휘자 #신진지휘자초청연주회 #지휘 #김재은 #여성합창 #소프라노 #박준원 #김현지 #알토 #이도희 #이진영 #오르간 #양하영 #예술의전당 #IBK기업은행챔버홀 #IBK기업은행 #NCK #TheNationalChorusofKorea #EmergingConductor #FemaleChoir #DreiMotetten #Mendelssohn #Concert #Classicalmusic #Classic #Choir #Chorus #orchestralcover  #SeoulArtsCenter #IndustrialBankofKoreaChamberHall",UCPt2iPR8bH27BlXTY2g_D3w,국립합창단 l The National Chorus of Korea,2026-02-03T02:21:17Z,1086,18.1,False,746,15,0,https://www.youtube.com/watch?v=Hc_p3a1gskI,9770,314,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
m8ReA1DiNOg,전공이 의심스러운 지휘자 #오케스트라 #합창 #만능캐,"전공이 의심스러운 지휘자 

- 
베토벤 교향곡 9번 ‘합창’ 리허설에서 
합창단 대신 직접 노래하는 최희준 지휘자
(전공이 의심되는 실력 ㄷㄷ))

여러분, 그거 아세요 ?

합창 작품의 리허설은 
오케스트라와 합창 연습을 따로 진행한 후 
함께 맞추는 경우가 많은데요 ☝🏻

이때, 합창단의 빈자리를 채우기위해 
직접 노래하는 지휘자들이 있어요 🗣️🗣️

사실 솔리스트나 합창단 대타로 
노래를 부르는 만능 지휘자들, 꽤나 많답니닷

이런 경우 본적 있으신가요 ? 

#노래잘하는지휘자 #만능캐",UCoMo9mcWR5f_pPjdbacLaIw,국립심포니오케스트라,2025-02-14T12:05:09Z,32,0.53,True,63999,1106,22,https://www.youtube.com/watch?v=m8ReA1DiNOg,49700,832,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
i_SGHVoM4wg,[국립합창단] 기획공연 신진지휘자 초청연주회 1st Stageㅣ지휘 권현주 (2025.11.14),"#공연정보
국립합창단 기획공연「신진지휘자 초청연주회」

• 일시 : 2025년 11월 14일(금), 19시 30분
• 장소 : 예술의전당 IBK기업은행챔버홀

#출연진 𝟏𝐬𝐭 𝐒𝐭𝐚𝐠𝐞
• 지휘ㅣ권현주 
• 반주ㅣ김민환 
• 하모니카ㅣ이윤석

• 소프라노ㅣ진지영
• 바리톤ㅣ함신규 
• 합창ㅣ국립합창단

#프로그램
• 𝟏𝐬𝐭 𝐒𝐭𝐚𝐠𝐞
 ┗ 혼성합창 지휘ㅣ권현주

• 𝐃𝐫𝐞𝐢 𝐂𝐡ö𝐫𝐞, 𝐎𝐩. 𝟔 / 𝐌𝐚𝐱 𝐑𝐞𝐠𝐞𝐫 (1:27) 
 ┗ Ⅲ. Abendlied

• 𝐋𝐮𝐱 𝐀𝐞𝐭𝐞𝐫𝐧𝐚 / Ē𝐫𝐢𝐤𝐬 𝐄š𝐞𝐧𝐯𝐚𝐥𝐝 (5:42)

• 사랑이 다른 사랑으로 잊혀지네 / 하림(편곡 이민형) (8:51)
 ┗ 하모니스트 이윤석, 바리톤 함신규

• 𝐓𝐡𝐞 𝐑𝐨𝐚𝐝 𝐇𝐨𝐦𝐞 / 𝐒𝐭𝐞𝐩𝐡𝐞𝐧 𝐏𝐚𝐮𝐥𝐮𝐬 (15:13) 
 ┗ 소프라노 진지영 

-

#OVERVIEW
𝐓𝐡𝐞 𝐍𝐚𝐭𝐢𝐨𝐧𝐚𝐥 𝐂𝐡𝐨𝐫𝐮𝐬 𝐨𝐟 𝐊𝐨𝐫𝐞𝐚: 𝐄𝐦𝐞𝐫𝐠𝐢𝐧𝐠 𝐂𝐨𝐧𝐝𝐮𝐜𝐭𝐨𝐫𝐬 𝐈𝐧𝐯𝐢𝐭𝐚𝐭𝐢𝐨𝐧 𝐂𝐨𝐧𝐜𝐞𝐫𝐭
25.11.14(FRI) 19:30 l Seoul Arts Center Industrial Bank of Korea Chamber Hall

#PROGRAM
• 𝟏𝐬𝐭 𝐒𝐭𝐚𝐠𝐞
 ┗ 𝐌𝐢𝐱𝐞𝐝 𝐂𝐡𝐨𝐢𝐫 | 𝐂𝐨𝐧𝐝𝐮𝐜𝐭𝐞𝐝 𝐛𝐲 𝐇𝐲𝐮𝐧-𝐉𝐮 𝐊𝐰𝐨𝐧

• 𝐃𝐫𝐞𝐢 𝐂𝐡ö𝐫𝐞, 𝐎𝐩. 𝟔 / 𝐌𝐚𝐱 𝐑𝐞𝐠𝐞𝐫 (1:27)
 ┗ Ⅲ. Abendlied

• 𝐋𝐮𝐱 𝐀𝐞𝐭𝐞𝐫𝐧𝐚 / Ē𝐫𝐢𝐤𝐬 𝐄š𝐞𝐧𝐯𝐚𝐥𝐝 (5:42)

• 𝐋𝐨𝐯𝐞 𝐅𝐨𝐫𝐠𝐨𝐭𝐭𝐞𝐧 𝐁𝐲 𝐀𝐧𝐨𝐭𝐡𝐞𝐫 𝐋𝐨𝐯𝐞 / 𝐇𝐚-𝐑𝐢𝐦 (𝐀𝐫𝐫. 𝐌𝐢𝐧-𝐇𝐲𝐨𝐮𝐧𝐠 𝐋𝐞𝐞) (8:51)
┗ Harmonicist Yoon-Seok Lee, Bar. Sin-Kyu Ham

• 𝐓𝐡𝐞 𝐑𝐨𝐚𝐝 𝐇𝐨𝐦𝐞 / 𝐒𝐭𝐞𝐩𝐡𝐞𝐧 𝐏𝐚𝐮𝐥𝐮𝐬 (15:13)
┗ Sop. Ji-Young Jin
   
#CAST 
• ConductorㅣHyun-Ju Kwon
• AccompanistㅣMin-Hwan Kim
• Harmonicist | Yoon-Seok Lee

• SopranoㅣJi-Young Jin
• BaritoneㅣSin-Kyu Ham
• ChorusㅣThe National Chorus of Korea

#국립합창단 #기획공연 #신진지휘자 #신진지휘자초청연주회 #지휘 #권현주 #혼성합창 #소프라노 #진지영 #바리톤 #함신규 #피아노 #반주 #김민환 #하모니카 #이윤석 #하림 #사랑이다른사랑으로잊혀지네 #예술의전당 #IBK기업은행챔버홀 #IBK기업은행 #NCK #TheNationalChorusofKorea #EmergingConductor #MixedChoir #Concert #DreiChore #MaxReger #LuxAeterna #EriksEsenvald #LoveForgottenByAnotherLove #Harim ＃TheRoadHome #StephenPaulus #Classicalmusic #Classic #Choir #Chorus #Orchestra #SeoulArtsCenter #IndustrialBankofKoreaChamberHall",UCPt2iPR8bH27BlXTY2g_D3w,국립합창단 l The National Chorus of Korea,2026-02-03T02:21:17Z,1201,20.02,False,1065,17,0,https://www.youtube.com/watch?v=i_SGHVoM4wg,9770,314,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
Mom8BRLVkso,국립합창단 신진지휘자 데뷔콘서트 백경화 지휘,국립합창단 신진지휘자 데뷔콘서트 백경화 지휘 2015/12/1,UCidkdzetizvy-ui1Q0wgm3Q,오르난,2022-07-06T18:32:22Z,2457,40.95,False,478,2,1,https://www.youtube.com/watch?v=Mom8BRLVkso,0,1,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
YDeuuhrK1qo,[국립합창단] 기획공연 신진지휘자 초청연주회 3rd Stageㅣ지휘 권현주 (2025.11.14),"#공연정보
국립합창단 기획공연「신진지휘자 초청연주회」

• 일시 : 2025년 11월 14일(금), 19시 30분
• 장소 : 예술의전당 IBK기업은행챔버홀

#출연진 𝟑𝐫𝐝 𝐒𝐭𝐚𝐠𝐞
• 지휘ㅣ권현주 
• 반주ㅣ서미경
• 퍼커션ㅣJason Coffey

• 테너ㅣ최성철 · 지재엽 · 조정빈
• 바리톤ㅣ주호남
• 베이스ㅣ유지훈 
• 합창ㅣ국립합창단

#프로그램
• 𝟑𝐫𝐝 𝐒𝐭𝐚𝐠𝐞
 ┗ 남성합창 지휘ㅣ권현주

• 𝐙𝐰𝐞𝐢 𝐠𝐞𝐢𝐬𝐭𝐥𝐢𝐜𝐡𝐞 𝐂𝐡ö𝐫𝐞, 𝐎𝐩. 𝟏𝟏𝟓 (1:18) / 𝐅𝐞𝐥𝐢𝐱 𝐌𝐞𝐧𝐝𝐞𝐥𝐬𝐬𝐨𝐡𝐧
 ┗ Ⅰ. Beati mortui 
 ┗ 테너 최성철 · 지재엽
 ┗ 바리톤 주호남, 베이스 유지훈 

• 𝐌𝐢𝐭𝐭𝐞𝐫𝐧𝐚𝐜𝐡𝐭, 𝐖𝐀𝐁 𝟖𝟎 (5:15) / 𝐀𝐧𝐭𝐨𝐧 𝐁𝐫𝐮𝐜𝐤𝐧𝐞𝐫
 ┗ 테너 조정빈

• 𝐒𝐭𝐞𝐫𝐧𝐬𝐜𝐡𝐧𝐮𝐩𝐩𝐞𝐧, 𝐖𝐀𝐁 𝟖𝟓 (10:31) / 𝐀𝐧𝐭𝐨𝐧 𝐁𝐫𝐮𝐜𝐤𝐧𝐞𝐫
 ┗ Anton Bruckner

• 𝐈𝐧𝐭𝐨 𝐭𝐡𝐞 𝐕𝐚𝐥𝐥𝐞𝐲 𝐨𝐟 𝐃𝐞𝐚𝐭𝐡 (13:20) / 𝐉𝐮𝐥𝐢𝐚𝐧 𝐌ö𝐫𝐭𝐡
 ┗ 퍼커셔니스트 Jason Coffey

-

#OVERVIEW
𝐓𝐡𝐞 𝐍𝐚𝐭𝐢𝐨𝐧𝐚𝐥 𝐂𝐡𝐨𝐫𝐮𝐬 𝐨𝐟 𝐊𝐨𝐫𝐞𝐚: 𝐄𝐦𝐞𝐫𝐠𝐢𝐧𝐠 𝐂𝐨𝐧𝐝𝐮𝐜𝐭𝐨𝐫𝐬 𝐈𝐧𝐯𝐢𝐭𝐚𝐭𝐢𝐨𝐧 𝐂𝐨𝐧𝐜𝐞𝐫𝐭
25.11.14(FRI) 19:30 l Seoul Arts Center Industrial Bank of Korea Chamber Hall

#PROGRAM
• 𝟑𝐫𝐝 𝐒𝐭𝐚𝐠𝐞
┗ 𝐌𝐚𝐥𝐞 𝐂𝐡𝐨𝐢𝐫 | 𝐂𝐨𝐧𝐝𝐮𝐜𝐭𝐞𝐝 𝐛𝐲 𝐇𝐲𝐮𝐧-𝐉𝐮 𝐊𝐰𝐨𝐧

• 𝐙𝐰𝐞𝐢 𝐠𝐞𝐢𝐬𝐭𝐥𝐢𝐜𝐡𝐞 𝐂𝐡ö𝐫𝐞, 𝐎𝐩. 𝟏𝟏𝟓 (1:18) / 𝐅𝐞𝐥𝐢𝐱 𝐌𝐞𝐧𝐝𝐞𝐥𝐬𝐬𝐨𝐡𝐧
 ┗ Ⅰ. Beati mortui
 ┗ Ten. Sung-Chul Choi, Jae-Yeop Ji 
 ┗ Bar. Ju-Ho Nam Bass Ji-Hoon Yoo

• 𝐌𝐢𝐭𝐭𝐞𝐫𝐧𝐚𝐜𝐡𝐭, 𝐖𝐀𝐁 𝟖𝟎 (5:15) / 𝐀𝐧𝐭𝐨𝐧 𝐁𝐫𝐮𝐜𝐤𝐧𝐞𝐫
 ┗ Ten. Jeong-Bin Jo

• 𝐒𝐭𝐞𝐫𝐧𝐬𝐜𝐡𝐧𝐮𝐩𝐩𝐞𝐧, 𝐖𝐀𝐁 𝟖𝟓 (10:31) / 𝐀𝐧𝐭𝐨𝐧 𝐁𝐫𝐮𝐜𝐤𝐧𝐞𝐫

• 𝐈𝐧𝐭𝐨 𝐭𝐡𝐞 𝐕𝐚𝐥𝐥𝐞𝐲 𝐨𝐟 𝐃𝐞𝐚𝐭𝐡 (13:20) / 𝐉𝐮𝐥𝐢𝐚𝐧 𝐌ö𝐫𝐭𝐡
 ┗ Percussionist Jason Coffey

#CAST 
• ConductorㅣHyun-Ju Kwon
• AccompanistㅣMi-Kyung Seo
• PercussionistㅣJason Coffey

• TenorㅣSung-Chul Choi, Jae-Yeop Ji, Jeong-Bin Jo
• BaritoneㅣJu-Ho Nam 
• BassㅣJi-Hoon Yoo
• ChorusㅣThe National Chorus of Korea

#국립합창단 #기획공연 #신진지휘자 #신진지휘자초청연주회 #지휘 #권현주 #남성합창 #테너 #최성철 #지재엽 #조정빈 #바리톤 #주호남 #베이스 #유지훈 #피아노 #반주 #서미경 #퍼커션 #JasonCoffey #예술의전당 #IBK기업은행챔버홀 #IBK기업은행 #NCK #TheNationalChorusofKorea #EmergingConductor #MaleChoir #Concert #ZweigeistlicheChore #Mitternacht #Sternschnuppen #IntotheValleyofDeath #Classicalmusic #Classic #Choir #Chorus #Orchestra #SeoulArtsCenter #IndustrialBankofKoreaChamberHall",UCPt2iPR8bH27BlXTY2g_D3w,국립합창단 l The National Chorus of Korea,2026-02-03T02:21:19Z,1053,17.55,False,1092,23,2,https://www.youtube.com/watch?v=YDeuuhrK1qo,9770,314,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
gM7kFasIrYc,국립합창단 최초의 연임 지휘자! 국보급 마에스트로 윤의중을 만나다 | 지휘자 윤의중 [휴먼네컷 28편],"다양한 사람들의 매력적인 일상을 담다 🎥
❛휴먼네컷❜ 

매주 목요일 오후 5시, 유튜브에서 만나요 💗

* 본 동영상의 광고는 CGN과 무관합니다.

#휴먼네컷 #윤의중 #휴먼다큐 #일상 #지휘자 #인천시립합창단 #윤학원 #성가찬양 #지휘 #마에스트로 #국립합창단 

📙구독과 👍좋아요로 미디어 선교에 힘을 보태 주세요 🧡

*이 프로그램은 시청자 여러분의 소중한 후원으로 제작됩니다
CGN 후원하기 : https://bit.ly/Supportcgntv
CGN ARS : 060-705-0000 (한 통화에 10,000원)
CGN 후원문의 : 02-796-2243

ⓒ 2025 All rights reserved by CGN
* 모든 저작권은 CGN에 있으며, 이 콘텐츠는 무단 다운로드 및 재배포를 금합니다.

※ 본 영상과 무관한 내용의 댓글과 출연자에 대한 무분별한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다.",UCB8GtWm-5xKmIeh9ssIDyBA,CGN,2025-02-27T08:00:41Z,1632,27.2,False,20437,357,25,https://www.youtube.com/watch?v=gM7kFasIrYc,850000,14133,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
BmAvyn1Tp1o,[국립합창단] 2023 기획공연 신진지휘자 초청연주회 1st Stageㅣ지휘 곽현진 (2023.11.23),"[국립합창단] 2023 기획공연 신진지휘자 초청연주회 1st Stage

∎ 일시 : 2023년 11월 23일(목), 19시 30분
∎ 장소 : 예술의전당 IBK챔버홀

∎ 출연진
지휘ㅣ곽현진(한국합창지휘자협회 주최 제3회 합창지휘 콩쿠르 1위 수상자)
반주ㅣ김민환
합창ㅣ국립합창단

∎ 프로그램
1st Stage
01:19 Õhtul - Pärt Uusberg
05:07 Herbstlied Op. 48, No. 6 - Felix Mendelssohn
08:09 Sure on This Shining Night - Samuel Barber
10:23 Make Our Garden Grow from “Candide” - Leonard Bernstein
...............................................................................................................................................

[The National Chorus of Korea] 2023 New Conductors Invitation Concert 1st Stage 

∎ Date: 2023.11.23.(THU), 19 : 30
∎ Venue: Seoul Arts Center, IBK Chamber Hall",UCPt2iPR8bH27BlXTY2g_D3w,국립합창단 l The National Chorus of Korea,2023-12-07T08:06:07Z,919,15.32,False,1528,14,0,https://www.youtube.com/watch?v=BmAvyn1Tp1o,9770,314,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
9PnVW5l86rs,"[4K] 조혜영 - 못잊어 :: 국립합창단, 윤의중 지휘, 코리아쿱오케스트라","#클래식 #음악 #공연 #classic #music #performance #VR360 #uhd 

▶ 국립합창단 제192회 정기연주회 2022 송년음악회 '겨울가면 봄 오듯이'

♪ 조혜영 - 못잊어

지휘 l 윤의중 
합창 l 국립합창단
연주 l 코리아쿱오케스트라

Conductor _ Yoon Eui Joong
Music Composed _ Cho Hyeyeong
The National Chorus of Korea
with Korea Coop Orchestra

-
[국립합창단 제192회 정기연주회]
롯데콘서트홀
2022.12.12",UC4fNaj5v2JzIbE7fCr_6NnA,TomatoClassic,2023-03-18T02:00:03Z,365,6.08,False,48783,401,19,https://www.youtube.com/watch?v=9PnVW5l86rs,154000,1095,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
E515pI_CoqM,And can it be? (국립합창단),"And can it be? / Dan Forrest
국립합창단 데뷔콘서트
지휘 이수범
피아노 서미경

#국립합창단데뷔콘서트
#지휘자이수범",UCS_4pfAKeNcTo6BCsOXjV_g,Abraham Lee,2023-06-22T15:18:58Z,197,3.28,False,125,3,0,https://www.youtube.com/watch?v=E515pI_CoqM,85,73,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
a6HsCmySwQ8,(2021.11.19) [국립합창단] 2021 기획공연 - 신진지휘자 초청연주회 2nd Stage (최진아 / 노하나 지휘),"[국립합창단] 2021 기획공연 - 신진지휘자 초청연주회 (2nd Stage)

∎ 일시: 2021년 11월 19일(금), 19:30
∎ 장소: 예술의전당 IBK챔버홀

지휘 #최진아 #노하나 (한국합창지휘자협회 제1회 합창지휘 콩쿠르 수상자)

반주 #서미경 #김민환
합창 #국립합창단

∎ 프로그램

[혼성합창] 
지휘 최진아 

· I was Born / Dale Trumbore
· Laudate Dominum / Levente Gyöngyösi

...............................................................................................................................................

[2021 The National Chorus of Korea - New Conductors Invitation Concert (2nd Stage)

∎ Date: 2021.11.19(Fri), 19:30
∎ Venue: Seoul Arts Center, IBK Chamber Hall

∎ Cast
Conduct: Choi Ji Na l Noh Ha Na 

Accompaniment: Seo Mi kyung l Kim Min Hwan
Chorus: The National Chorus of Korea


#기획공연 #신진지휘자초청연주회 #예술의전당 #한국합창지휘자협회",UCPt2iPR8bH27BlXTY2g_D3w,국립합창단 l The National Chorus of Korea,2022-01-06T02:09:42Z,1151,19.18,False,1778,15,0,https://www.youtube.com/watch?v=a6HsCmySwQ8,9770,314,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
oCLtAZu_tP0,[국립합창단] 2023 기획공연 신진지휘자 초청연주회 4th Stageㅣ지휘 김소연 (2023.11.23),"[국립합창단] 2023 기획공연 신진지휘자 초청연주회 4th Stage

∎ 일시 : 2023년 11월 23일(목), 19시 30분
∎ 장소 : 예술의전당 IBK챔버홀

∎ 출연진
지휘ㅣ김소연(국립합창단 준단원 부지휘자)
반주ㅣ서미경
합창ㅣ국립합창단

∎ 프로그램
4th Stage
02:04 Summer is gone - Samuel Coleridge-Taylor
05:40 바람의 말 - 정남규
12:53 Sing we and chant it - 편곡 Bob Chilcott (더블베이스 강지승)
15:45 Wade in the Water - 편곡 Stacey V.Gibbs
...............................................................................................................................................

[The National Chorus of Korea] 2023 New Conductors Invitation Concert 4th Stage

∎ Date: 2023.11.23.(THU), 19 : 30
∎ Venue: Seoul Arts Center, IBK Chamber Hall",UCPt2iPR8bH27BlXTY2g_D3w,국립합창단 l The National Chorus of Korea,2023-12-07T08:28:31Z,1438,23.97,False,1992,18,0,https://www.youtube.com/watch?v=oCLtAZu_tP0,9770,314,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
kgFhlU-TZcE,[국립합창단] 2023 기획공연 신진지휘자 초청연주회 3rd Stageㅣ지휘 곽현진 (2023.11.23),"[국립합창단] 2023 기획공연 신진지휘자 초청연주회 3rd Stage

∎ 일시 : 2023년 11월 23일(목), 19시 30분
∎ 장소 : 예술의전당 IBK챔버홀

∎ 출연진
지휘ㅣ곽현진(한국합창지휘자협회 주최 제3회 합창지휘 콩쿠르 1위 수상자)
반주ㅣ서미경
합창ㅣ국립합창단

∎ 프로그램
3rd Stage
01:15 O Salutaris from Messe a Trois Voix - André Caplet
04:20 희망을 만드는 사람이 되라 - 조혜영 (소프라노 조윤정)
09:20 As the Rain Hides the Stars - Elaine Hagenberg
13:38 Vivos Voco - Joan Szymko
...............................................................................................................................................

[The National Chorus of Korea] 2023 New Conductors Invitation Concert 3rd Stage

∎ Date: 2023.11.23.(THU), 19 : 30
∎ Venue: Seoul Arts Center, IBK Chamber Hall",UCPt2iPR8bH27BlXTY2g_D3w,국립합창단 l The National Chorus of Korea,2023-12-07T08:15:45Z,1095,18.25,False,3304,38,0,https://www.youtube.com/watch?v=kgFhlU-TZcE,9770,314,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
-EYJYJ-Yle4,(2021.11.19) [국립합창단] 2021 기획공연 - 신진지휘자 초청연주회 1st Stage (최진아 / 노하나 지휘),"[국립합창단] 2021 기획공연 - 신진지휘자 초청연주회 (1st Stage)

∎ 일시: 2021년 11월 19일(금), 19:30
∎ 장소: 예술의전당 IBK챔버홀

지휘 #최진아 #노하나 (한국합창지휘자협회 제1회 합창지휘 콩쿠르 수상자)

반주 #서미경 #김민환
합창 #국립합창단

∎ 프로그램

[혼성합창] 
지휘 노하나

· Kasar Mie La Gaji / Alberto Grau
· Starlight Steeple / Sally Whitwell 
· Ⅲ. 어디라 던지던 돌코(청산별곡 中) / 안효영
· Jubilate Deo / Levente Gyöngyösi

[여성합창] 
지휘 최진아

· Threads of Joy - Dale Trumbore 
· 꿈 길 / 조성은
 · Ain’t No Grave Can Hold My Body Down / Arr. Paul Caldwell & Sean Ivory

[남성합창] 
지휘 노하나  

· Newton's Amazing Grace / Bob Chilcott
· Dirait-On (Les Chansons des Roses 中) / Morten Johannes Lauridsen
· We Are The Stars / James Granville Eakin III   

[혼성합창] 
지휘 최진아 

· In Stiller Nacht / Johannes Brahms                      
· 나 하나 꽃 피어 / 윤학준

...............................................................................................................................................

[2021 The National Chorus of Korea - New Conductors Invitation Concert (1st Stage)]

∎ Date: 2021.11.19(Fri), 19:30
∎ Venue: Seoul Arts Center, IBK Chamber Hall

∎ Cast
Conduct: Choi Ji Na l Noh Ha Na 

Accompaniment: Seo Mi kyung l Kim Min Hwan
Chorus: The National Chorus of Korea


#기획공연 #신진지휘자초청연주회 #예술의전당 #한국합창지휘자협회",UCPt2iPR8bH27BlXTY2g_D3w,국립합창단 l The National Chorus of Korea,2022-01-06T01:34:18Z,4198,69.97,False,2685,25,0,https://www.youtube.com/watch?v=-EYJYJ-Yle4,9770,314,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
v-TbRS98H_Y,[국립합창단] 2023 기획공연 신진지휘자 초청연주회 2nd Stageㅣ지휘 김소연 (2023.11.23),"[국립합창단] 2023 기획공연 신진지휘자 초청연주회 2nd Stage

∎ 일시 : 2023년 11월 23일(목), 19시 30분
∎ 장소 : 예술의전당 IBK챔버홀

∎ 출연진
지휘ㅣ김소연(국립합창단 준단원 부지휘자)
반주ㅣ김민환
합창ㅣ국립합창단

∎ 프로그램
2nd Stage
01:13 Die Rose Stand Im Tau - Robert Schumann (바리톤 함신규)
04:10 바람이 오면 - 배동진 (바리톤 정태준)
10:27 Epitaph on John Jayberd of Diss - R. Vaughan Williams
14:19 Fare ye well - 편곡 Stacey V.Gibbs (테너 최정현, 오영인, 이시형)
...............................................................................................................................................

[The National Chorus of Korea] 2023 New Conductors Invitation Concert 2nd Stage

∎ Date: 2023.11.23.(THU), 19 : 30
∎ Venue: Seoul Arts Center, IBK Chamber Hall",UCPt2iPR8bH27BlXTY2g_D3w,국립합창단 l The National Chorus of Korea,2023-12-07T08:11:48Z,1182,19.7,False,995,17,0,https://www.youtube.com/watch?v=v-TbRS98H_Y,9770,314,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
_sxHJeRCcA0,못잊어_김소월 시_조혜영 곡_국립합창단_지휘-이상훈,못잊어_김소월 시_조혜영 곡_국립합창단_지휘-이상훈,UChFLaD5Bhb7-jkV-fCYUdGA,강기남,2013-09-04T06:15:18Z,283,4.72,False,338748,1279,71,https://www.youtube.com/watch?v=_sxHJeRCcA0,19600,263,PF251941,국립합창단 신진지휘자 초청연주회,서양음악(클래식),예술의전당 [서울] IBK챔버홀,2024-11-14,2024-11-14,,,
