video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,source_shard,match_status,correction_note,video_format
xxVxjpWHOpI,"[풍류] 4월에 보러 갈 만한 국악공연 추천👀 (헤리티지, 그리는 노래 다시, 서울시국악관현악단, 국립국악원 민속악단)","🎈
여러부운~! 봄입니다 봄~~~~
살랑살랑 콧바람에 하루하루 아름다운 이 봄날!
국악 공연이 빠질 수가 없겠죠?!
창단 60주년을 맞은 서울시국악관현악단의 공연과,
언제나 기대를 저버리지 않는 우리 음악의 정수를 보여주는
국립국악원 민속악단 정기공연을 가지고 왔어요.
따사로운 햇볕, 기분좋은 나날 맘껏 누리며,
국악 공연도 함께 보러 나들이 가요 🌷

[공연 정보]
1. 창단 60주년 헤리티지
https://tickets.interpark.com/goods/P0004127
2. 민속악단 정기공연 〈다시 그리는 노래〉
https://tickets.interpark.com/goods/25003917
3. (보너스) 국립무용단 〈미인〉
https://tickets.interpark.com/goods/24016832

-
[Contact us]
* 인스타그램 : https://www.instagram.com/serosoo_official
* 페이스북 : https://www.facebook.com/Serosootv​
* E-mail : serosootv@gmail.com

👄 문의는 댓글 혹은 이메일, 인스타그램 DM등을 활용해주세요!",UCLTBMz7_iCzpuwXpdyMOXIA,세로수 SEROSOO,2025-03-29T11:52:17Z,379,6.32,False,100.0,7.0,3.0,https://www.youtube.com/watch?v=xxVxjpWHOpI,1720,322,PF261353,민속악단 정기공연: 다시 그리는 노래,한국음악(국악),국립국악원 예악당,2025-04-10,2025-04-11,,,,shard_46,confirmed,existing match supported by text,general
TXI97gXoYGg,14년차 돌스냅 사진가 스냅사진에 대하는자세! 아기사진 스냅사진 야외스냅 가족스냅 베이비스냅,"14년차 돌스냅 사진가 스냅사진에 대하는자세!

스튜디오아우라 후원
https://www.youtube.com/channel/UCbTQJRrDqvsfWXkn9Yll_mg/join
한 달 한번 뜨끈한 국밥 한 그릇 사주시면 힘내서 열심히
돌아댕기겠습니다 감사합니다~~~^^

스튜디오아우라 사용음악 
https://artlist.io/sim-472267

스튜디오아우라 네이버카페 
https://cafe.naver.com/youtubeaura

스튜디오아우라 인스트그램
http://www.instagram.com/youtubeaura

스튜디오아우라 출사지도
https://drive.google.com/open?id=1vVWp5nayolnk68gdxRWEwB-sAXdJpGYt&usp=sharing


촬영장비
고프로 7
소니 NX80
DJI 매빅프로2
ZHIYUN CRANE3 LAB
RODELink
캐논 1Dx
캐논 1Ds Mark3
캐논 5D Mark4
캐논 5D Mark3
삼양 14mm
삼양 20mm
토키나 오페라 16-28
시그마아트 35mm
시그마아트 50mm
시그마아트 24-70mm
탐론 24-70mm
시그마 85mm
삼양 100mm
시그마아트 105mm
캐논 70-200mm
캐논 300mm
하이다 ND 필터
포토클램 삼각대

#사진잘찍는법 #돌스냅 #아기사진",UCbTQJRrDqvsfWXkn9Yll_mg,스튜디오아우라,2020-04-30T08:14:14Z,414,6.9,False,3972.0,82.0,20.0,https://www.youtube.com/watch?v=TXI97gXoYGg,29500,1677,PF271691,스냅 [보성],뮤지컬,보성군문화예술회관,2025-09-10,2025-09-11,,,,shard_46,confirmed,existing match supported by text,general
cAJ0BQ3lHZM,"“주가 또 신고가... 보성파워텍 상승 끝이 안 보인다“, '타점 스냅샷' 213회(20260506)","#주가 #신고가 #보성파워텍 #상승 #끝없음 #전력인프라 #전력기기 #변압기 #송전망 #에너지
#수급 #기관수급 #외국인 #주가상승 #모멘텀 #테마주 #산업성장 #투자관심 #급등주 #핵심",UClisSyBoUCWGRb0aeKkk0ig,서울경제TV VOD,2026-05-06T09:45:12Z,2310,38.5,False,2724.0,113.0,,https://www.youtube.com/watch?v=cAJ0BQ3lHZM,81400,48853,PF271691,스냅 [보성],뮤지컬,보성군문화예술회관,2025-09-10,2025-09-11,,,,shard_46,confirmed,existing match supported by text,general
dF8x4dSPoNE,[POV] 보성 바다 인물 스냅 - a7m4(2470gm f2.8),"안녕하세요 실버원 입니다.
비즈니스 문의 : tkd9221@naver.com
실버원 인스타그램 : https://www.instagram.com/silver_one_photo/
모델 인스타그램 : https://www.instagram.com/ssola.c_snap/
메이크업 인스타그램 : https://www.instagram.com/formuse_beauty_/
사용 장비

Camera:
Sony A7M4
Sony A7R4A
Sony A7S3
Sony A6400
DJI Osmo Action 4
iPhone 12Pro

Lens:
Sony FE 16-35mm F2.8 GM
Sony FE 24-70mm F2.8 GM
Sony FE 70-200mm F4 G 
Sony E PZ 18-105mm F4 G OSS
Samyang AF 35mm F2.8
Samyang AF 50mm F1.4
Tamron 70-180mm F2.8 Di III VXD

Drone:
DJI Mavic3 Classic",UC7A8_hgctu-InCgedPh9k3g,실버원 스튜디오,2025-02-02T08:17:40Z,714,11.9,False,785.0,18.0,1.0,https://www.youtube.com/watch?v=dF8x4dSPoNE,1330,115,PF271691,스냅 [보성],뮤지컬,보성군문화예술회관,2025-09-10,2025-09-11,,,,shard_46,confirmed,existing match supported by text,general
mgzw70ZERd8,사진잘찍는법 상업사진 베이비스냅 돌스냅사진촬영 아이사진 아기사진 곰지양 주말 스냅촬영 현장  사진강좌 인물사진 충주 파티오늘 돌스냅,"사진잘찍는법 상업사진 베이비스냅 돌스냅사진촬영 아이사진 아기사진 곰지양 주말 스냅촬영 현장  사진강좌 인물사진 충주 파티오늘 돌스냅

스튜디오아우라 구독
https://www.youtube.com/user/aurapoto?sub_confirmation=1

스튜디오아우라 후원
https://www.youtube.com/channel/UCbTQJRrDqvsfWXkn9Yll_mg/join
한 달 한번 뜨끈한 국밥 한 그릇 사주시면 힘내서 열심히
돌아댕기겠습니다 감사합니다~~~^^

스튜디오아우라 사용음악 
https://artlist.io/sim-472267

스튜디오아우라 네이버카페 
https://cafe.naver.com/youtubeaura

스튜디오아우라 인스트그램
http://www.instagram.com/youtubeaura

스튜디오아우라 출사지도
https://drive.google.com/open?id=1vVWp5nayolnk68gdxRWEwB-sAXdJpGYt&usp=sharing


촬영장비
고프로 7
소니 NX80
DJI 매빅프로2
ZHIYUN CRANE3 LAB
RODELink
캐논 1Dx
캐논 1Ds Mark3
캐논 5D Mark4
캐논 5D Mark3
삼양 14mm
삼양 20mm
토키나 오페라 16-28
시그마아트 35mm
시그마아트 50mm
시그마아트 24-70mm
탐론 24-70mm
시그마 85mm
삼양 100mm
시그마아트 105mm
캐논 70-200mm
캐논 300mm
하이다 ND 필터
포토클램 삼각대

#사진잘찍는법 #사진강좌 #스냅사진",UCbTQJRrDqvsfWXkn9Yll_mg,스튜디오아우라,2020-05-19T12:30:11Z,1846,30.77,False,16088.0,422.0,141.0,https://www.youtube.com/watch?v=mgzw70ZERd8,29500,1677,PF271691,스냅 [보성],뮤지컬,보성군문화예술회관,2025-09-10,2025-09-11,,,,shard_46,confirmed,existing match supported by text,general
Vta5_mRM_Tc,"""보성파워텍 전 세계 AI 미래전력에 모든 것 달렸다!"", '타점 스냅샷' 91회(20251104)","#보성파워텍
#AI미래전력
#전력인프라
#AI데이터센터
#미래산업
#AI수혜주
#전력솔루션
#성장주
#주식투자
#혁신기업",UClisSyBoUCWGRb0aeKkk0ig,서울경제TV VOD,2025-11-04T10:45:05Z,2525,42.08,False,360.0,12.0,,https://www.youtube.com/watch?v=Vta5_mRM_Tc,81400,48853,PF271691,스냅 [보성],뮤지컬,보성군문화예술회관,2025-09-10,2025-09-11,,,,shard_46,confirmed,existing match supported by text,general
WR45TsKKsog,보성 다비치 콘도 재즈 연주 웨딩연주 결혼식축가 기업행사 010 7571 2486,"sevencolors777.com

공연기획/기업행사/웨딩연주/광주축가/팝페라/아카펠라/현악/금관/연주
하객대행/본식스냅/메이크업스냅/야외스냅/데이트스냅/프로필사진/피팅스냅/화보제작/연주회영상제작/DVD제작/영상편집/기획",UCzOt1YTjd9_iICnGNukoK2w,TENDER PARK,2016-07-16T12:19:57Z,230,3.83,False,144.0,2.0,0.0,https://www.youtube.com/watch?v=WR45TsKKsog,226,667,PF271691,스냅 [보성],뮤지컬,보성군문화예술회관,2025-09-10,2025-09-11,,,,shard_46,confirmed,existing match supported by text,general
ZjOgkztAjUQ,저녁바다를 찍는과정,#소니카메라 #저녁바다 #바다스냅 #보성 #율포해수욕장 #a7m4,UC7A8_hgctu-InCgedPh9k3g,실버원 스튜디오,2024-05-15T12:01:20Z,55,0.92,True,656.0,22.0,4.0,https://www.youtube.com/watch?v=ZjOgkztAjUQ,1330,115,PF271691,스냅 [보성],뮤지컬,보성군문화예술회관,2025-09-10,2025-09-11,,,,shard_46,confirmed,existing match supported by text,shorts
Vt08kcFtA18,티켓오픈 D-1 호두까기 인형🩰| 충청남도 문화예술회관 12월 기획공연,"티켓오픈: 2025.11.11.(화) 11:00
https://cnctf.or.kr/site/performance/index.php?fn=view&no=2025031413084554882

📅일시: 2025.12.11.(목) / 19:30 (러닝타임 100분, 인터미션 15분)
🚩장소: 충청남도 문화예술회관
✅관람연령: 4세 이상
🎫관람료: R석 15,000원 / S석 10,000원
🎟예매: 충남문화관광재단 홈페이지 / NOL 티켓
*재단 누리집을 통해 예매 시 수수료 없음(NOL 티켓 이용 시 수수료 2,000원)
📞 문의: 충남문화관광재단 문화사업팀 (041-630-2914)

* 할인정보
[충남문화관광재단 회원제 할인]
15% : 충남문화관광재단 누리집으로 예매시 할인권종 선택 가능

[정책할인] (충남형 풀케어 돌봄정책)
70% : 12세 이하 유아동 자녀 3명 이상 가족 전원
50% : 12세 이하 유아동 자녀 2명 가족 전원
30% : 12세 이하 유아동 자녀 1명 가족 전원, 임산부 본인

[자격할인]
50% : 장애인(중증/동반1인포함), 한부모가족(가족 전원)
50%(본인할인) : 장애인(경증), 국가유공자, 의상자, 문화누리카드, 경로(1960년 이전 출생자)
30%(본인할인) : 예술인

[기타할인]
20% : 단체할인 (전화예약만 가능)

※ 현장에서 티켓 수령시 증빙서류 지참 필수 (미지참시 할인된 차액 지불)

#만날만날충남 #충남문화관광재단 #충남문화예술 #충남관광 #충남공연 #충남여행 #충청남도 #충남 #충청남도청문예회관 #문예회관 #기획공연 #예산 #예산공연 #가을공연 #호두까기인형 #발레 #부산발레시어터 #크리스마스공연 #12월공연",UCbejrmAf8D_Tc_enzTNtnyg,충남문화관광재단,2025-11-10T08:52:08Z,31,0.52,True,414.0,2.0,3.0,https://www.youtube.com/watch?v=Vt08kcFtA18,5020,687,PF278816,"부산발레시어터, 호두까기인형 [예산]",무용(서양/한국무용),충남도청 문예회관,2025-12-11,2025-12-11,,,,shard_46,confirmed,existing match supported by text,shorts
Lisyqtqqzpk,30초 미리보기 - 호두까기 인형🩰| 충청남도 문화예술회관 12월 기획공연,"티켓오픈: 2025.11.11.(화) 11:00
https://cnctf.or.kr/site/performance/index.php?fn=view&no=2025031413084554882

📅일시: 2025.12.11.(목) / 19:30 (러닝타임 100분, 인터미션 15분)
🚩장소: 충청남도 문화예술회관
✅관람연령: 4세 이상
🎫관람료: R석 15,000원 / S석 10,000원
🎟예매: 충남문화관광재단 홈페이지 / NOL 티켓
*재단 누리집을 통해 예매 시 수수료 없음(NOL 티켓 이용 시 수수료 2,000원)
📞 문의: 충남문화관광재단 문화사업팀 (041-630-2914)

* 할인정보
[충남문화관광재단 회원제 할인]
15% : 충남문화관광재단 누리집으로 예매시 할인권종 선택 가능

[정책할인] (충남형 풀케어 돌봄정책)
70% : 12세 이하 유아동 자녀 3명 이상 가족 전원
50% : 12세 이하 유아동 자녀 2명 가족 전원
30% : 12세 이하 유아동 자녀 1명 가족 전원, 임산부 본인

[자격할인]
50% : 장애인(중증/동반1인포함), 한부모가족(가족 전원)
50%(본인할인) : 장애인(경증), 국가유공자, 의상자, 문화누리카드, 경로(1960년 이전 출생자)
30%(본인할인) : 예술인

[기타할인]
20% : 단체할인 (전화예약만 가능)

※ 현장에서 티켓 수령시 증빙서류 지참 필수 (미지참시 할인된 차액 지불)

오는 12월 11일 (목), 충청남도 문화예술회관에서 펼쳐질 이번 공연에 많은 기대 부탁드립니다!

충남문화관광재단은 2025년에도 도민 여러분의 편안한 공연 관람과
다채로운 문화향유 기회 확대를 위해 최선을 다하겠습니다.

#만날만날충남 #충남문화관광재단 #충남문화예술 #충남관광 #충남공연 #충남여행 #충청남도 #충남 #충청남도청문예회관 #문예회관 #기획공연 #예산 #예산공연 #가을공연 #호두까기인형 #발레 #부산발레시어터 #크리스마스공연 #12월공연",UCbejrmAf8D_Tc_enzTNtnyg,충남문화관광재단,2025-11-10T08:52:58Z,30,0.5,True,467.0,3.0,1.0,https://www.youtube.com/watch?v=Lisyqtqqzpk,5020,687,PF278816,"부산발레시어터, 호두까기인형 [예산]",무용(서양/한국무용),충남도청 문예회관,2025-12-11,2025-12-11,,,,shard_46,confirmed,existing match supported by text,shorts
XIxcUTu10tk,"목포시향, 새해 첫 무대…신임 지휘자 취임 연주[목포MBC 뉴스투데이]","[목포MBC 뉴스]

 목포시립교향악단이 오는 29일, 
제138회 정기연주회로 올해 첫 공연을 엽니다.

 이번 무대는 제7대 상임지휘자 전희범의 
취임 연주회로, 오케스트라의 새로운 출발을 
알리는 자리입니다.

 공연은 훔퍼딩크의 ‘헨젤과 그레텔’ 서곡을 
시작으로, 쇼팽 피아노 협주곡 2번과 
드보르작 교향곡 ‘신세계로부터’가 연주되며, 무대는 목포시민문화체육센터 대공연장에서 
펼쳐집니다.",UC2fNt6XqBzBhvty-vmITXXA,목포MBC뉴스,2026-01-07T23:00:32Z,29,0.48,True,965.0,9.0,0.0,https://www.youtube.com/watch?v=XIxcUTu10tk,156000,51683,PF282684,제138회 목포시립교향악단 정기연주회,서양음악(클래식),목포시민문화체육센터 대공연장,2026-01-29,2026-01-29,,,,shard_46,confirmed,existing match supported by text,shorts
CPfp9psvFpU,놓치면 후회! 2025 부산문화회관 공연 일정 총정리,"#musical 
👉 제목 : 놓치면 후회! 2025 부산문화회관 공연 일정 총정리
👉 출처 : https://blog.naver.com/happyday4757/223899907101
👉 스크립트 : 그 소식 혹시 들었어요? 부산문화회관이 정말 다양한 공연을 준비했대요! 여기는 중극장, 대극장, 소극장을 운영하고 있어서 선택의 폭이 넓고, 주변에 주차 공간도 잘 마련되어 있어서 편하다고 하더라고요. 그리고 공연 후에는 아이들이 뛰어놀 수 있는 넓은 야외 공간도 있어 가족 나들이 코스로 딱이래요. 6월에는 한국가곡대축제 '삶이 그대를 속일지라도', 세계적인 바리톤 고성현과의 가곡과 아리아, 국립현대무용단의 '얍! 얍! 얍!' 등 다양한 공연이 열린대요. 특히 주차비가 저렴하고 인근에 맛집 공원칼국수도 있다니, 공연 전후로 맛있는 식사도 즐길 수 있겠죠? 하반기에도 브람스 사이클이나 뮤지컬 '독립군 아리랑' 같은 멋진 공연들이 예정되어 있다고 하니까 놓치지 마세요! 자세한 정보와 예매는 공식 홈페이지를 참고하면 된다고 해요. 다음에 또 다른 소식 들고 올게요.

mozarj@naver.com",UC3weWusWD8YOf1Isqv6YZYg,MAC Theatre / Studio,2025-07-15T07:47:23Z,49,0.82,True,770.0,1.0,0.0,https://www.youtube.com/watch?v=CPfp9psvFpU,3370,249,PF251353,"국립현대무용단, 얍! 얍! 얍! [부산]",무용(서양/한국무용),부산문화회관 중극장,2025-06-14,2025-06-15,,,,shard_46,confirmed,existing match supported by text,shorts
KoUzqnTXa6k,"가족 뮤지컬 ""호두까기 인형""","극단 동그라미그리기가 선보이는 가족 뮤지컬  ""호두까기 인형""
#동그라미그리기 #호두까기인형 #가족뮤지컬",UChYWQ0vUGByUfpFVwJ5hS2w,극단 동그라미그리기,2024-08-26T15:00:30Z,1442,24.03,False,8764.0,27.0,4.0,https://www.youtube.com/watch?v=KoUzqnTXa6k,18,8,PF252764,호두까기 인형 [울산],서양음악(클래식),울산문화예술회관 대공연장,2024-12-06,2024-12-06,,,,shard_46,confirmed,existing match supported by text,general
_71U9PoU0ns,동화구연과 함께하는 호두까기 인형 [울산위드오케스트라],"울산광역시 청소년어울림마당 꿈의날개
2021년 10월23일 15시30분 울산박물관
주최 / 울산광역시 여성가족부
주관 / 동련울산 울산흥사단

연주 /  울산위드오케스트라
공연기획 / 꿈꾸는예술공장",UCQEqk1op0TAOFAeHOFBv0zg,울산위드오케스트라,2023-09-25T23:55:27Z,1528,25.47,False,138.0,3.0,0.0,https://www.youtube.com/watch?v=_71U9PoU0ns,61,13,PF252764,호두까기 인형 [울산],서양음악(클래식),울산문화예술회관 대공연장,2024-12-06,2024-12-06,,,,shard_46,confirmed,existing match supported by text,general
NrH_0EKhd6c,[모스크바 국립발레단] 호두까기 인형,"[모스크바 국립발레단] 호두까기 인형
2019. 12. 20.(금) - 21.(토) 
울산문화예술회관 대공연장",UCIMC70agsQriD6hAfGpLaxA,울산문화예술회관,2019-12-10T07:55:00Z,32,0.53,True,639.0,1.0,0.0,https://www.youtube.com/watch?v=NrH_0EKhd6c,1530,316,PF252764,호두까기 인형 [울산],서양음악(클래식),울산문화예술회관 대공연장,2024-12-06,2024-12-06,,,,shard_46,confirmed,existing match supported by text,shorts
IxW3hqPfoaI,[2026 다소니 학예제] 영어 뮤지컬_호두까기 인형,"제 3회 다소니미니스트리 학예제
출연: 유민아, 이예림, 김예준, 박하영, 정태주, 배은율
지도: Yeji, Brian



❣️ 문의
✅ 다소니 미니스트리 / 리조이스 선교사 / 010-2885-4403
✅ 찾아오시는 길 / 경남 양산시 어곡로 543 다소니 숲교육마을

복음을 알고, 복음을 살며, 복음을 전합니다!
경건한 생각, 경건한 행동, 경건한 삶을 살아냅니다!
예수님을 위하여 인류 공헌의 꿈을 꿉니다!

#다소니미니스트리 #베들레헴교회
#양산국제학교 #부산국제학교 #울산국제학교
#기독국제학교 #경남국제학교 #양산기독대안학교",UC8HnhefTGxUVutdKLkzjHvQ,다소니미니스트리,2026-02-28T10:26:46Z,519,8.65,False,57.0,3.0,0.0,https://www.youtube.com/watch?v=IxW3hqPfoaI,542,379,PF252764,호두까기 인형 [울산],서양음악(클래식),울산문화예술회관 대공연장,2024-12-06,2024-12-06,,,,shard_46,confirmed,existing match supported by text,general
Om9Ur2mSF_U,차이코프스키 오페라 욜란타 호두까기인형 감상 부산최고클래식감상실 오페라바움 부산기장군기장읍동부산관광7로31헬로시티307,,UCn0g6rDf0ihmP6REUoEjWZA,호바로티,2021-09-10T07:11:47Z,72,1.2,False,6.0,0.0,0.0,https://www.youtube.com/watch?v=Om9Ur2mSF_U,13,225,PF252764,호두까기 인형 [울산],서양음악(클래식),울산문화예술회관 대공연장,2024-12-06,2024-12-06,,,,shard_46,confirmed,existing match supported by text,general
XtBiQTa7rzg,차이코프스키 오페라 욜란타 호두까기인형 감상 부산최고클래식감상실 오페라바움 부산기장군기장읍동부산관광7로31헬로시티307,,UCn0g6rDf0ihmP6REUoEjWZA,호바로티,2021-09-10T07:42:32Z,162,2.7,False,10.0,0.0,0.0,https://www.youtube.com/watch?v=XtBiQTa7rzg,13,225,PF252764,호두까기 인형 [울산],서양음악(클래식),울산문화예술회관 대공연장,2024-12-06,2024-12-06,,,,shard_46,confirmed,existing match supported by text,general
dOMtcy_GPoE,차이코프스키 오페라 욜란타 호두까기인형 부산최고클래식감상실 오페라바움 부산기장군 기장읍 동부산관광7로 31헬로시티307호,,UCn0g6rDf0ihmP6REUoEjWZA,호바로티,2021-09-10T06:45:21Z,82,1.37,False,14.0,0.0,0.0,https://www.youtube.com/watch?v=dOMtcy_GPoE,13,225,PF252764,호두까기 인형 [울산],서양음악(클래식),울산문화예술회관 대공연장,2024-12-06,2024-12-06,,,,shard_46,confirmed,existing match supported by text,general
TXfa79SkORM,캐럴 속 눈발 날리고…연말 ‘겨울 감성’ 물씬 / KBS  2025.12.07.,"12월 첫 주말, 2025년 한 해도 이제 저물어가고 있습니다.  연말을 맞은 부산 도심에서는 겨울 감성, 성탄 분위기를 물씬 느낄 수 있는 축제와 공연이 열리고 있습니다.  그 현장을, 전형서 기자가 다녀왔습니다.

 [리포트] 

 성탄절을 앞두고 부산에 등장한 거대한 마을. 

 크리스마스 캐럴이 잔잔하게 울려 퍼지고, 거대한 트리 앞에는 하얀 눈이 펑펑 쏟아집니다.

 도심 캐럴부터 눈까지, 부산에서 좀처럼 만나기 힘든 풍경에 아이들은 신이 났습니다.

 추억을 놓칠세라 연신 카메라로 찍고, 모두가 즐겁기 그지없습니다.

 [김다빈·김예나·방윤서/광주 광산구 : ""인형이나 트리, 소품들이 예쁘게 잘 전시돼 있어서 사진 예쁘게 찍을 수 있고….  (아이가) 처음으로 반짝반짝하는 걸 보니까, 더 예뻐하는 것 같습니다.""]

 [서정희/부산 사하구/부산여고 3학년 : ""잘 꾸며져서 너무 예쁜 것 같고, 아기자기해서 좋아요.""]

 울긋불긋, 눈을 즐겁게 하는 이국적인 볼거리와 먹거리로 채워진 '크리스마스 빌리지'.

 지금까지 10만여 명이 찾았습니다.

 2025년이 한 달도 채 남지 않은 가운데, 부산에서 각종 문화 행사가 잇따라 열리면서, 시민들은 연말 분위기를  한껏 만끽하고 있습니다.

 성탄 전야 잔치에서  선물 받은 '호두까기 인형'.

 기존의 틀을 깨고 어린 무용수가 목각 인형을 연기하고, 국립발레단이 화려한 군무를 선보입니다.

 겨울을 대표하는 이 인기 공연에도 관람객들이 몰렸습니다.

 [신정윤/부산 해운대구 : ""'호두까기 인형'이 크리스마스랑 관련된 내용이다 보니까 공연을 보면 연말 분위기도 느낄 수 있고….""]

 [김은지/부산 수영구 : ""이 공연으로 올 한 해 마무리 잘할 수 있을 것 같습니다.""]

 부산의 12월, 마지막 달, 문화 공연 60여 건이 잇따라 한 해 지친 시민들을 겨울 감성으로 달래주고 있습니다.

 KBS 뉴스 전형서입니다.

 촬영기자:장준영

▣ KBS 기사 원문보기 : http://news.kbs.co.kr/news/view.do?ncd=8426653

▣ 제보 하기
◇ 카카오톡 : 'KBS제보' 검색
◇ 전화 : 02-781-1234
◇ 홈페이지 : https://goo.gl/4bWbkG
◇ 이메일 : kbs1234@kbs.co.kr

Copyright ⓒ KBS. All rights reserved. 무단 전재, 재배포 및 이용(AI 학습 포함) 금지

#연말 #겨울 #캐럴 #지역뉴스 #부산",UCcQTRi69dsVYHN3exePtZ1A,KBS News,2025-12-07T01:20:01Z,130,2.17,False,2481.0,8.0,2.0,https://www.youtube.com/watch?v=TXfa79SkORM,3650000,458336,PF252764,호두까기 인형 [울산],서양음악(클래식),울산문화예술회관 대공연장,2024-12-06,2024-12-06,,,,shard_46,confirmed,existing match supported by text,shorts
Ltx94t99qiw,절대 포기하지 말기.,"🌃 울산 밤의 매력, 디자인거리에서 만나요! 🌟

올 한 해를 마무리하며 울산 남구가 선사하는 환상적인 야경을 만나보세요! 
삼산디자인거리, 바보사거리디자인거리, 왕생로 40번길 세 곳에서 다양한 테마의 일루미네이션이 펼쳐집니다.

🎄 삼산디자인거리
아르데코 스타일의 엘레강스 에비뉴와 세련된 포토존에서 우아한 밤을 즐겨보세요. 

☃️ 바보사거리디자인거리
친근한 눈사람과 호두까기 인형, 화려한 테슬조형물이 가득한 즐거운 공간! 

🌟 왕생로 40번길 
플렉시블 LED 장식으로 빛나는 가로수길, 로맨틱한 산책을 완성해요.

다양한 볼거리와 즐길거리로 가득한 이곳에서 따뜻한 연말을 보내세요.✨


📍 위치: 울산 남구 삼산디자인거리
🕒 기간: 2024.11.26 ~ 2025.03.31",UCA_sH8tAjjakRDWfLKN3FDQ,울산남구 고래방송국,2024-12-27T08:48:38Z,19,0.32,True,1594.0,27.0,4.0,https://www.youtube.com/watch?v=Ltx94t99qiw,24500,692,PF252764,호두까기 인형 [울산],서양음악(클래식),울산문화예술회관 대공연장,2024-12-06,2024-12-06,,,,shard_46,confirmed,existing match supported by text,shorts
-SMVSPMWMhA,차이코프스키 오페라 욜란타&호두까기인형 감상 부산최고 클래식 감상실 오페라바움 부산기장군기장읍 동부산관광7로31헬로시티307호,,UCn0g6rDf0ihmP6REUoEjWZA,호바로티,2021-09-10T05:54:56Z,116,1.93,False,14.0,0.0,0.0,https://www.youtube.com/watch?v=-SMVSPMWMhA,13,225,PF252764,호두까기 인형 [울산],서양음악(클래식),울산문화예술회관 대공연장,2024-12-06,2024-12-06,,,,shard_46,confirmed,existing match supported by text,general
fVoX8ybnvWE,캐럴 속 눈발 날리고…연말 ‘겨울 감성’ 물씬 / KBS  2025.12.06.,"[앵커]

 12월 첫 주말, 2025년 한 해도 이제 저물어가고 있습니다.

 연말을 맞은 부산 도심에서는 겨울 감성, 성탄 분위기를 물씬 느낄 수 있는 축제와 공연이 열리고 있습니다.

 그 현장을, 전형서 기자가 다녀왔습니다.

 [리포트] 

 성탄절을 앞두고 부산에 등장한 거대한 마을. 

 크리스마스 캐럴이 잔잔하게 울려 퍼지고, 거대한 트리 앞에는 하얀 눈이 펑펑 쏟아집니다.

 도심 캐럴부터 눈까지, 부산에서 좀처럼 만나기 힘든 풍경에 아이들은 신이 났습니다.

 추억을 놓칠세라 연신 카메라로 찍고, 모두가 즐겁기 그지없습니다.

 [김다빈·김예나·방윤서/광주 광산구 : ""인형이나 트리, 소품들이 예쁘게 잘 전시돼 있어서 사진 예쁘게 찍을 수 있고….  (아이가) 처음으로 반짝반짝하는 걸 보니까, 더 예뻐하는 것 같습니다.""]

 [서정희/부산 사하구/부산여고 3학년 : ""잘 꾸며져서 너무 예쁜 것 같고, 아기자기해서 좋아요.""]

 울긋불긋, 눈을 즐겁게 하는 이국적인 볼거리와 먹거리로 채워진 '크리스마스 빌리지'.

 지금까지 10만여 명이 찾았습니다.

 2025년이 한 달도 채 남지 않은 가운데, 부산에서 각종 문화 행사가 잇따라 열리면서, 시민들은 연말 분위기를  한껏 만끽하고 있습니다.

 성탄 전야 잔치에서  선물 받은 '호두까기 인형'.

 기존의 틀을 깨고 어린 무용수가 목각 인형을 연기하고, 국립발레단이 화려한 군무를 선보입니다.

 겨울을 대표하는 이 인기 공연에도 관람객들이 몰렸습니다.

 [신정윤/부산 해운대구 : ""'호두까기 인형'이 크리스마스랑 관련된 내용이다 보니까 공연을 보면 연말 분위기도 느낄 수 있고….""]

 [김은지/부산 수영구 : ""이 공연으로 올 한 해 마무리 잘할 수 있을 것 같습니다.""]

 부산의 12월, 마지막 달, 문화 공연 60여 건이 잇따라 한 해 지친 시민들을 겨울 감성으로 달래주고 있습니다.

 KBS 뉴스 전형서입니다.

 촬영기자:장준영

Copyright ⓒ KBS. All rights reserved. 무단 전재, 재배포 및 이용(AI 학습 포함) 금지",UCu3UdBgjSn-RrdKnfJx6ycQ,KBS 뉴스 부산,2025-12-06T12:45:47Z,128,2.13,False,572.0,9.0,0.0,https://www.youtube.com/watch?v=fVoX8ybnvWE,96200,16723,PF252764,호두까기 인형 [울산],서양음악(클래식),울산문화예술회관 대공연장,2024-12-06,2024-12-06,,,,shard_46,confirmed,existing match supported by text,shorts
J2IS8MkvKGY,[울산댄스학원] 11월 입시반 호두까기 인형 Performance,"울산댄스학원 
 입시반 발표회 영상입니다.

울산댄스학원 제이댄스학원
문의)227-2247
cafe.daum.net/jdance2",UCw6R1-dPdLuftH-iIEJbBzw,제이댄스,2016-12-29T08:42:25Z,102,1.7,False,2118.0,12.0,6.0,https://www.youtube.com/watch?v=J2IS8MkvKGY,613,1553,PF252764,호두까기 인형 [울산],서양음악(클래식),울산문화예술회관 대공연장,2024-12-06,2024-12-06,,,,shard_46,confirmed,existing match supported by text,general
