video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,source_shard,match_status,correction_note,video_format
wURWx6Ne_04,MUSICAL 어린이 뮤지컬 슈퍼클로젯 커튼콜 - 김나연/이승리/이지윤/이한주/정윤희/이원찬/한정우,"*커튼콜 촬영 가능

2022/3/3
K-MUSICAL 어린이 뮤지컬 슈퍼클로젯 커튼콜
김나연/이승리/이지윤/이한주/정윤희/이원찬/한정우
세종문화회관 M씨어터",UC6_8FcuWvXfxpH0Y9mLbQLQ,j,2022-03-24T07:20:37Z,135,2.25,False,1339,6,0,https://www.youtube.com/watch?v=wURWx6Ne_04,1400,2367,PF260593,사의 찬미 [오산],뮤지컬,오산문화예술회관 대공연장,2025-03-28,2025-03-29,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
WBlp_Gw2mo4,내일이 오면 - 김경수 | 뮤지컬 파리넬리 커튼콜 1,"2023.06.24
뮤지컬 파리넬리 커튼콜
내일이 오면 - 김경수",UC9mpcwGXCHZojuV6yTgGoiA,웅머글,2023-06-24T12:25:13Z,39,0.65,True,604,25,0,https://www.youtube.com/watch?v=WBlp_Gw2mo4,4920,1391,PF260593,사의 찬미 [오산],뮤지컬,오산문화예술회관 대공연장,2025-03-28,2025-03-29,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
6834zZWHY5Y,𝐀𝐂𝐈 콘서트오페라│돈 조반니 𝐒𝐩𝐨𝐭,"🎬SPOT #콘서트오페라 #돈조반니

2022 '토스카', '리골레토'에 이은
2023 놓칠 수 없는 또 하나의 기대작!

𝖢𝖮𝖭𝖢𝖤𝖱𝖳 𝖮𝖯𝖤𝖱𝖠 𝗗𝗼𝗻 𝗚𝗶𝗼𝘃𝗮𝗻𝗻𝗶🕶

콘서트 오페라로 만나는 
모차르트 전성기 명작 '돈 조반니'

탄탄한 프로덕션과 성악가들의 총집합 무대!
✨7.14 𝖥𝗋𝗂 - 15 𝖲𝖺𝗍 ACI 콘서트홀✨

𝗖𝗔𝗦𝗧
홍석원(지휘), 엄숙정(연출)
강형규(돈 조반니), 김대영(레포렐로)
황수미(돈나 안나), 김효종(돈 오타비오)
강은현(돈나 엘비라), 양귀비(체를리나) 
윤규섭(마제토), 전승현(기사장)
경기필하모닉오케스트라(연주), 노이오페라코러스(합창) 

𝗜𝗡𝗙𝗢
콘서트 오페라 '돈 조반니'
•일시: 2023.7.14.(Fri) 19:30 / 7.15.(Sat) 17:00
•장소: 아트센터인천 콘서트홀
•티켓: R석 5만원, S석 4만원, A석 2만원
•예매: 아트센터인천, 인터파크",UCiHb463_7p9cZLfMxQauXJw,아트센터인천,2023-06-15T08:00:03Z,21,0.35,True,13886,,1,https://www.youtube.com/watch?v=6834zZWHY5Y,2130,145,PF255629,춘천시립교향악단 신년음악회,서양음악(클래식),춘천문화예술회관 공연장,2025-01-10,2025-01-10,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
3hcaTrHjmZs,2019 12월 한·러 청소년오케스트라 합동공연 하이라이트,"일시 및 장소: 2019.12.1. 15:00(현지 시간) 블라디보스톡 필하모닉홀

주관: 사단법인 희망래일

주최: G1강원민방, 강원도민일보, 동해북부선연결추진위원회

TKR-TSR연결을 위한 국제 평화오케스트라를 진행하였습니다.

내년에는 북측 청소년들과 함께 원산에서 평화의 하모니가 울릴 수 있도록 노력하겠습니다. ^^",UC4jRMvyAckAMcb1NYVK8nbQ,"희망래일 대륙의꿈, 대륙학교",2019-12-19T01:47:39Z,311,5.18,False,556,10,0,https://www.youtube.com/watch?v=3hcaTrHjmZs,457,195,PF255629,춘천시립교향악단 신년음악회,서양음악(클래식),춘천문화예술회관 공연장,2025-01-10,2025-01-10,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
3BI1NlGPLqI,"Confutatis maledictis, Verdi's Requiem _ 바리톤 양준모 Bar. Antonio Yang","Verdi's Requiem
Confutatis maledictis

2018.04.03 제주 4.3사건 추념음악회

원본영상 : https://youtu.be/w4CFOcMChpw

""섬의 아픔을 뭍이 기억하다"" (제주 4.3사건 70주년 추념 음악회 실황)
소프라노: 오미선 / 메조소프라노: 김선정 / 테너: 신동원 / 바리톤: 양준모 / 
국립합창단 /  안양시립합창단 / 참 필하모닉 프로젝트 오케스트라 / 지휘: 구자범 
2018년 4월3일 / 성남 아트센터 콘서트 홀 
주최 : 참음악친구들

(참 필하모닉 프로젝트 오케스트라는, 4.3사건 70주년 추념 음악회를 위해 만들어졌다. 
'참음악친구들'이 베르디 레퀴엠 연주를 제안하였고, 
이에 전국 각지에서 현직 및 전직 음악인, 음악 전공생과 비전공생, 한국인과 외국인 등을 막론하고, 
아픈 역사를 잊지 않으려는 많은 뜻있는 사람들이 자원하여 오케스트라가 구성되었다.)

Soprano: Miseon Oh /  Mezzo soprano:  Sunjung Kim 
Tenor: Dongwon Shin  /Baritone: Junmo Yang
Korean National Choir / Anyang City Choir 
Cham Philharmonic Project Orchestra 
Conductor : Jahbom Koo
2018. Apr. 3 /  Seongnam Art Center Concert Hall Live

The 70th anniversary of the tragic ‘Jeju April 3 Incident’
Cham Philharmonic Project Orchestra was launched just for this memorial concert.
It was made up of professional and amateur musicians and students from all parts of Korea.
All members participated voluntarily to perform Verdi’s Requiem for the occasion.

#구자범 #참필하모닉프로젝트 오케스트라 #베르디 #레퀴엠 #양준모 #바리톤양준모",UCWyjz4l6j930xfkhaMX0J-A,j s,2019-06-12T11:57:56Z,315,5.25,False,1671,18,,https://www.youtube.com/watch?v=3BI1NlGPLqI,1260,218,PF250895,"국립합창단, 카르미나 부라나 [창원]",서양음악(클래식),3.15아트센터 대극장,2024-12-14,2024-12-14,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
3hRABCgOtwk,국악 가족음악회(경기민요:울산아가씨),2017.12.2. 경기도 국악당에서,UCEFQ9rPFa7hlyEPgQ_sVqJw,안병수,2017-12-02T05:54:18Z,287,4.78,False,255,0,0,https://www.youtube.com/watch?v=3hRABCgOtwk,38,99,PF286254,"서울예술단, 나빌레라 [김해]",뮤지컬,김해문화의전당 마루홀,2026-04-17,2026-04-18,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
MkoLW1i9400,뮤지컬 나빌레라 커튼콜 (강상준 조형균) 20210522,"2021.05.22 서울예술단 창작가무극 나빌레라 커튼콜

심덕출 - 조형균
이채록 - 강상준",UC7hDuvjsjUfwXiusuYsaIeg,SoRin,2021-05-23T13:38:11Z,38,0.63,True,165,2,0,https://www.youtube.com/watch?v=MkoLW1i9400,662,1011,PF286254,"서울예술단, 나빌레라 [김해]",뮤지컬,김해문화의전당 마루홀,2026-04-17,2026-04-18,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
7vdKsXZQNrg,교회를 떠나려는 사람들에게☺ #나를바꾸는30초,"#shorts #야긴보아스 #온천교회

3분도 긴 현대인들을 위해 30초 내외로 확 줄인 말씀 하이라이트입니다!
오늘도 야긴보아스에서 힘을 얻고 가세요!💪

온천교회 야긴보아스에 대해 궁금하신 분들은 아래의 유튜브 채널을 방문해 주세요!
저희는 열린 마음으로 여러분을 기다리고 있습니다🥰

제목: 교회를 떠나려는 사람들에게☺
메세지 날짜: 2021.07.25
본제목: 다가오는 시대 3040과 청년부 사역을 위한 제언 - 둘로스 스피릿 : 중심을 하나님께
본문: 출애굽기 21장 1-6절 & 신명기 15장 12절& 빌립보서 2장 5-8절
메신저: 박근주 목사

Editor: 김재준

구독 & 좋아요 부탁드려요!!


* 열린예배(청년부)/ 매주 일요일 오후 2시 온천교회 2층 본당
* 온천교회 홈페이지: http://onchun.or.kr/


#sermon #하나님 # 말씀 #쇼츠설교 #설교쇼츠 #세바시 #나바시
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
본 교회는 CCLI로부터 교회 저작권 라이선스와 스트리밍 라이선스를 취득하였습니다.
본 교회는 CCLI 교회 저작권 라이선스 및 스트리밍 라이선스 규정에 따라 비영리 예배 목적으로 이용합니다. 본 영상에 광고가 재생될 경우, 본 교회가 아닌 노래의 저작권자가 결정한 것으로 수익은 교회가 아닌 노래의 저작권자에게 분배됩니다.
본 교회의 라이선스 취득 사실을 CCLI에서 확인할 수 있습니다.

“온천교회”
CCLI License #506330 
CCLI Streaming License #114410",UC0xZg7sWdlpbhafe0HR0hcg,온천교회청년부 야긴&보아스,2021-07-30T10:26:53Z,37,0.62,True,3325,123,3,https://www.youtube.com/watch?v=7vdKsXZQNrg,2050,1051,PF233781,목포시립교향악단 신년음악회,서양음악(클래식),목포시민문화체육센터 대공연장,2024-02-01,2024-02-01,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
Hm9SSSD-_eQ,[700만🎉] 손열음  -  터키행진곡 | #아르떼아카이브 🗂,"Mozart/Volodos - Turkish March (Alla Turca)
모차르트/볼로도스 - 터키행진곡

피아노 l 손열음 
Pf. Yeol Eum Son

[서울시립교향악단 - 2008 신년음악회]
2008.1.2
세종문화회관 대극장

✅ 구독 | 좋아요 | 알림  설정하시면 
       모든 최신 클래식 공연을 즐기실 수 있습니다!

✅ 24시간 클래식 공연 라이브
      Classic itself! ❤ 한경arteTV!
      클래식 음악은 '한경 아르떼 티비'에서!

✅ 한경arteTV | SNS 채널 안내
👉 Homepage 홈페이지 (ON-AIR 방송 편성 시간표 게시)
      http://www.arte.co.kr/
👉 News & Magazine 뉴스 앤 매거진 
      http://www.artenews.co.kr/
👉 YOUTUBE 유튜브 
      https://www.youtube.com/user/TheArteTV
👉 NaverTV 네이버TV
      https://tv.naver.com/artetv
👉 Instargram 인스타그램
      https://instagram.com/ch.artetv
👉 Facebook 페이스북
      https://www.facebook.com/arte.co.kr/

✅  한경arteTV는 전국 2천만 가구를 대상으로 다양한 문화 예술 콘텐츠를 방송하고 있습니다. 많은 관심과 시청 바랍니다.

👉 TV 채널 번호  
       Sky life(Ch143)
       KT ollehTV(Ch140) 
       SK Btv(Ch206) 
       LG U+TV(Ch230)
       LG 헬로비전(Ch270)
       D' live(Ch160)
       T broad(Ch105)
       HCN(Ch226)
       CMB(대전 59-2) 외

✅ 한경arteTV는 사업, 공연, 전시, 콘텐츠, 온라인, 모바일 등 외부 단체와 다양한 형태의 제휴가 가능합니다. 연주 단체나 아티스트가 본인의 공연을 방송하시기 희망하시는 경우, 아르떼 홀에서 직접 공연하거나 외부 공연을 중계차로 녹화 또는 생중계 방송으로 제작하여 송출해드립니다.

👉 Contact us  |  출연 및 제작 제휴 문의 방법
      T : +82 2-849-3366 (Seoul, Korea) 
      E : hkarte@arte.co.kr",UCPglj7zGwmOlH8_31Tpgh8Q,한경arteTV,2020-03-02T06:05:35Z,189,3.15,False,7896567,68403,4211,https://www.youtube.com/watch?v=Hm9SSSD-_eQ,116000,3896,PF233781,목포시립교향악단 신년음악회,서양음악(클래식),목포시민문화체육센터 대공연장,2024-02-01,2024-02-01,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
rxMH0k2sqDQ,(20221013) 사이먼 래틀 & 런던 심포니 오케스트라(piano 조성진) 커튼콜1,"2022/10/13 19:30 공연
사이먼 래틀 & 런던 심포니 오케스트라(piano 조성진)
LG아트센터 마곡
3층 VIEW",UC9oyQU20EuVL_SgSc6H4MWQ,커튼콜,2023-01-03T18:48:22Z,9,0.15,True,5890,88,0,https://www.youtube.com/watch?v=rxMH0k2sqDQ,40,84,PF233781,목포시립교향악단 신년음악회,서양음악(클래식),목포시민문화체육센터 대공연장,2024-02-01,2024-02-01,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
6yRP8GRxVJ0,시민과 함께하는 전통무용 공연 | 처용무 | 이경호무용단,"처용무 | 지도 | 정진용

2020 (사)춤 전라북도 이경호무용단 기획공연
한바탕 춤추는 전북대 광장
시민과 함께하는 전통무용 공연

일시 장소 | 2020.11.15. 일 14:00 전북대학교 교내
주최 주관 | 춤 전라북도 이경호무용단
후원 | 전북대학교 무용학과
영상제작 | 캔디북앤스",UCxjuJFsb7xkY9WTdWYvxc_Q,CandyBookns,2020-11-18T20:52:58Z,746,12.43,False,315,5,0,https://www.youtube.com/watch?v=6yRP8GRxVJ0,500,295,PF260651,"토요기획공연, 판: 꽃의 노래 [남원]",한국음악(국악),국립민속국악원 예원당,2025-03-08,2025-11-22,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
3ClnMyMFjnI,뮤지컬 '이육사' 10일부터 공연 / 안동MBC,"2018/08/05 09:41:48    작성자 : 이호영
 

민족시인 이육사의 생애을 그린 
뮤지컬 '이육사'가 오는 10일부터 사흘동안 
안동댐 세계물포럼기념센터에서 열립니다. 
◀ＥＮＤ▶ 

뮤지컬 이육사는 
40년 짧은 생애 동안 17번의 검거와 투옥으로 
죽는 날까지 일제에 항거한 독립운동가 
이육사의 삶을 재조명합니다. 

주인공 이육사에는 신과 함께-저승편에 출연한 
김다현 씨가, 아내 안일영 역에는 부용지애에 출연했던 전수미 씨가 맡았으며 
절도 있는 군무와 감성 있는 안무가 공연 내내 
연출될 것으로 보입니다.",UCgzCOR128Z8rovfBEIQ_lEQ,안동MBC NEWS,2018-08-05T23:50:01Z,36,0.6,True,362,1,1,https://www.youtube.com/watch?v=3ClnMyMFjnI,102000,55507,PF260651,"토요기획공연, 판: 꽃의 노래 [남원]",한국음악(국악),국립민속국악원 예원당,2025-03-08,2025-11-22,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
tgwDJU2vy1k,"흥보 첫째박 타는 대목 소리_김미진, 정소라 고수_정성룡","2022년 국가무형문화재 전승자주관 전승활동 기획행사_심 청

흥보 첫째박 타는 대목 

소리 : 김미진, 정소라 
고수 : 정성룡

2022.7.16 17:00

민속극장 풍류 (서울중요무형문화재 전수회관)",UCjX7AoIOZV3SJfuAQYe9oBA,Gagliano D850,2022-08-18T11:52:06Z,452,7.53,False,675,11,2,https://www.youtube.com/watch?v=tgwDJU2vy1k,473,123,PF260651,"토요기획공연, 판: 꽃의 노래 [남원]",한국음악(국악),국립민속국악원 예원당,2025-03-08,2025-11-22,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
MnPaKsu1oMw,2025 순천청소년오케스트라 여름음악회,"2025 순천청소년오케스트라 여름음악회 (2025.8.2.15시. 순천만생태문화교육원 공연장)

0:00  코리아 브라스 퀸텟 공연
   RENAISSANCE DANCES
   Second Walts
   Putting on the Rits
   Amazing Grace
   Aux Champs-Elysees (오 샹젤리제)

17:26  김희영 트리오 & 써니 공연
   Mo’ Better Blues
   One Note Samba
   Misty
   Route 66

*** 순천 청소년 오케스트라 현악 앙상블 공연 (지휘 정주영)
43:23  보케리니 첼로협주곡 6번 라장조 1,3악장 (첼로협연 장세인)
55:30  비발디 사계 여름 전악장 (바이올린협연 우수현)

*** 순천 청소년 오케스트라 공연 (지휘 정주영)
1:05:46  지브리 메들리 (Arr. 양상진)
1:13:49  카트라이더 메들리 (Arr. 양상진)
1:19:19  청춘만화 (Arr. 양상진) (보컬 박계진)
1:24:37  우리의 꿈 (Arr. 양상진) (보컬 박계진)",UCJNgCh_eM3OQDqcr2EcZ82Q,필뮤,2025-08-02T16:14:50Z,5378,89.63,False,370,10,0,https://www.youtube.com/watch?v=MnPaKsu1oMw,1140,261,PF277339,제70회 순천시립소년소녀합창단 정기연주회 [순천],서양음악(클래식),순천문화예술회관 대극장,2025-11-08,2025-11-08,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
RaRdGSOQMQ8,환경과 평화 [제13회 정기연주회 한독국제유진청소년오케스트라 & 레몬트리어린이 합창단 & 순천청소년오케스트라],"환경과 평화 [제13회 정기연주회 한독국제유진청소년오케스트라 & 레몬트리어린이 합창단 & 순천청소년오케스트라] 
2024.11.10.일요일 오후 5시. 예울마루 대극장

(한독국제유진청소년오케스트라, 지휘 김사도)
0:15    사랑의 찬가 
4:51    슈베르트 미완성 교향곡 1악장
21:16  라데츠키 행진곡

(유진어린이합창단 레몬트리, 지휘 박소은)
28:39  다 잘될 거야
31:35  밤양갱
34:58  엄마가 딸에게

(순천청소년오케스트라, 지휘 마윤미)
44:01  몰다우 Vltava (The Moldau) 
49:01  우리의 꿈
53:41  한 페이지가 될 수 있게

(연합 오케스트라, 지휘 김사도)
58:27  아프리칸 심포니 
1:04:13  아름다운 나라
1:10:22  캐리비안의 해적

1:19:25  (앵콜1) 위풍당당행진곡
1:24:01  (앵콜2) 아름다운 나라",UCJNgCh_eM3OQDqcr2EcZ82Q,필뮤,2024-11-11T00:11:15Z,5334,88.9,False,1404,27,0,https://www.youtube.com/watch?v=RaRdGSOQMQ8,1140,261,PF277339,제70회 순천시립소년소녀합창단 정기연주회 [순천],서양음악(클래식),순천문화예술회관 대극장,2025-11-08,2025-11-08,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
Maql7S_4gnQ,Rattle My Rattle  64회 구미시립소년소녀합창단 정기연주회,"제 64회 구미시립소년소녀합창단 정기연주회 (한국정전 70주년 기념) 
일시:2023.6.29(목)  장소:구미문화예술회관 대공연장
곡명: Rattle my rattle  by arr. Susan Brumfield 
지휘: 권유진  반주: 김예은   안무: 고유정",UCSytKgDICbJtNGyqcpg7Cpg,구미시립소년소녀합창단 (제임스),2023-07-09T12:35:52Z,158,2.63,False,735,11,,https://www.youtube.com/watch?v=Maql7S_4gnQ,554,144,PF277339,제70회 순천시립소년소녀합창단 정기연주회 [순천],서양음악(클래식),순천문화예술회관 대극장,2025-11-08,2025-11-08,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
UGmhzKTgQls,[S.In.O 시노합창단 1회 정기공연] 11. 카레,"2015.11.28. 구로구민회관
S.In.O 합창단
제 1 회 정기 공연 (특별공연)
카레",UCZMADsZhQ7Flnck4Hrl__Aw,이호성,2017-07-10T16:42:11Z,219,3.65,False,124,2,0,https://www.youtube.com/watch?v=UGmhzKTgQls,96,97,PF277339,제70회 순천시립소년소녀합창단 정기연주회 [순천],서양음악(클래식),순천문화예술회관 대극장,2025-11-08,2025-11-08,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
LvPNjur1aPY,[TIMF NOW] 음악계를 놀라게 한 떠오르는 신예 피아니스트 임윤찬의 첫 정식 데뷔 리사이틀! | 임윤찬 피아노 리사이틀 | 9월 25일 통영국제음악당,"9월 25일 임윤찬 피아노 리사이틀 공연정보
https://timf.org/kr/sub/ticket/view.asp?idx=1173&s_date=2021-09-25

- 공연 일시: 2021년 9월 25일 (토) 17:00
- 공연 장소: 통영국제음악당 콘서트홀
- 출연진: 임윤찬(피아노)

ⓒ TIMF
영상의 저작권은 통영국제음악재단에 있습니다.",UCvbsZl-bPthx9FAwe_QAsCg,통영국제음악재단 TIMF,2021-09-14T06:00:06Z,71,1.18,False,6870,349,4,https://www.youtube.com/watch?v=LvPNjur1aPY,6080,407,PF274798,"포항국제음악제, 손민수 & 포항시립교향악단",서양음악(클래식),효자아트홀,2025-11-12,2025-11-12,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
33LxbE6okaA,2021 예술의전당 교향악축제 - 수원시립교향악단 1부 (피아노 임윤찬),"2021.4.14.(수) P.M 7:30
예술의전당 콘서트홀 실황
(영상제공 예술의 전당)

지휘 · 최희준
협연 · 피아노 임윤찬
연주 · 수원시립교향악단

::: PROGRAM (1부) :::

W.A.Mozart / Concerto  Piano No.22  K 482  Eb Major   
모차르트, 피아노 협주곡 22번 (피아노 임윤찬)

Chapters:
0:00 Intro
3:31 I. Allegro
17:00 II. Andante
27:00 III. Allegro
40:00 Encore",UChYtoZlLUnTxKtRxTWrI0kg,Suwon Philharmonic Orchestra 수원시향 유튜브 TV,2021-05-13T09:30:00Z,2657,44.28,False,36059,1088,34,https://www.youtube.com/watch?v=33LxbE6okaA,1200,49,PF274798,"포항국제음악제, 손민수 & 포항시립교향악단",서양음악(클래식),효자아트홀,2025-11-12,2025-11-12,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
KO8etnek7D8,[정가악회] 예술메뉴판_스케치 영상(2018상주단체),"2018공연장상주단체육성지원사업
정가악회 찾아가는 공연, 예술메뉴판
'밴드 둘다 콘서트' 

2018.8.10(금) @청소년 도서관 작공",UCSoR0GkfprtjnfBzFwzh13A,정가악회Jeong Ga Ak Hoe,2018-08-27T06:23:41Z,129,2.15,False,68,3,0,https://www.youtube.com/watch?v=KO8etnek7D8,5,2,PF219436,연희도깨비 [남산국악당],한국음악(국악),서울남산국악당 크라운해태홀,2023-08-03,2023-08-05,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
Y9mf50TBAs0,헌팅포차가 가장 많은 지역 TOP 10 #shorts,#shorts #랭킹 #랭킹쇼츠 #이슈 #정보 #지식 #헌팅포차 #헌팅 #포차 #맛집 #맛집추천 #먹방 #연애 #사랑 #술 #술집 #불금 #술먹방 #술안주 #20대 #30대 #서울 #강남 #홍대 #압구정 #이태원 #부산 #서면 #대구 #동성로 #클럽 #라운지 #음악,UCh02kxjBVkhikHC3W1T7lvA,ON-TOP10,2024-11-01T09:45:02Z,19,0.32,True,359525,1002,36,https://www.youtube.com/watch?v=Y9mf50TBAs0,1080,72,PF240856,청춘연가 [의정부],뮤지컬,의정부예술의전당 대극장,2024-06-29,2024-06-29,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
95zm8U0W-2s,"이별식당(Farewell Restaurant, 로맨스/멜로/뮤지컬/드라마, 2020)","이별식당(2019)
Farewell Restaurant
로맨스/멜로/뮤지컬/드라마
한국
2020.08.27 개봉
 95분, 
12세이상관람가
감독 임왕태   주연 고윤, 에이프릴안",UChgX-L8JmjGu2_kXFshuR8A,레드라이언,2020-09-01T15:07:03Z,65,1.08,False,60,0,0,https://www.youtube.com/watch?v=95zm8U0W-2s,193,449,PF240856,청춘연가 [의정부],뮤지컬,의정부예술의전당 대극장,2024-06-29,2024-06-29,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
JnOGnUaH1_0,Don't be shocked - SPAF2009 Domestic Works,"Don't be shocked 너무 놀라지마라
(Director_ Kunhyung Park / Company_ Golmokil Theatre)
2009.11.11-15 Wed,Thu 20:00, Fri 16:00,20:00, Sat,Sun 15:00,19:00
Arko Arts Theater - Small Hall",UCwD7cnsmGDlr7OV9v_VRNPQ,SPAFinSeoul,2011-06-08T00:26:23Z,75,1.25,False,1363,7,0,https://www.youtube.com/watch?v=JnOGnUaH1_0,686,471,PF240856,청춘연가 [의정부],뮤지컬,의정부예술의전당 대극장,2024-06-29,2024-06-29,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
AtdKVYHqVuE,웬만하면 축구 유튜버 하지마세요,"#축구 #축튜버 #브이로그

감사합니다 ^^b

인스타그램: 
명싸커 : https://www.instagram.com/myung.8/?hl=ko

비즈니스 메일: 
myungsoccer@naver.com

Music by:
Blue Wendsday",UC1N305jQJlCaSzGaSRTL6Rw,명싸커,2021-03-01T08:30:02Z,561,9.35,False,4967,87,19,https://www.youtube.com/watch?v=AtdKVYHqVuE,21700,338,PF271539,이벤져스 라이브 [대구],뮤지컬,대구서구문화회관 공연장,2025-08-16,2025-08-16,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
k7iIEzjRvBw,💕(추억소환)#홍자님과홍일병의공식첫미니팬미팅#심장이뜨거워져서#모두가#함께울었던날😂#아름다운우리가수#홍자#2019.06.11#고화질,"#홍자
#감성트롯퀸
#트로트의여제
#첫공식미니팬미팅
#감동
#춘천닭갈비축제
#2019.06.11",UCfv0ZS2RP381yYll_eutYEQ,홍자팬짱아,2022-08-31T05:26:15Z,349,5.82,False,6598,327,18,https://www.youtube.com/watch?v=k7iIEzjRvBw,9080,1230,PF271539,이벤져스 라이브 [대구],뮤지컬,대구서구문화회관 공연장,2025-08-16,2025-08-16,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
NpQFnsLr0u0,베세토오페라단 그랜드갈라콘서트 / O mio babbino caro(G.Puccini 곡) - Sop. 박금록,"베세토오페라단 그랜드갈라콘서트
2019 가을향기 

2019.10.22(화)오후 7시30분 
세종문화회관 대극장 
주최 : 베세토오페라단
예술총감독 및 단장 : 강화자
음악총감독 : 권용진
소리얼필하모닉오케스트라 지휘 : 조장훈

2019년 가을, 서울에서 오페라 페스티발을 통해 서울 시민에게 가을의 정취와 휴식을 선사한다.
한국인이 사랑하는 대표 오페라 작품을 국내 정상급 성악가들의 아름다운 연주와 합창단의 어우러짐을 통해 환상적인 무대를 경험할 수 있다.


프로그램

1부
Die Fledermaus Overture(J. Strauss 곡) - 소리얼필하모닉오케스트라

Heia, heia, in den Bergen ist mein Heimatland(E. Kálmán 곡) - Sop. 박혜진
from the Opera die csardasfürstin

Pourqoui me reveiller(J.Massenet 곡) - Ten. 한윤석
from the Opera Werther

O mio babbino caro(G.Puccini 곡) - Sop. 박금록
from the Opera Gianni Schicchi

Song to the moon(A.Dvorak 곡) - Sop. 박금록
from the Opera Rusalka

Io son l'umile ancella(F.Cilea 곡) - Sop. 황인자
from the Opera Adriana Lecouvreur 

Meine lippen sie küssen so heiss(F.Lehar 곡) - Sop. 진윤희
from the Opera Giuditta 

Lippen schweigen(F.Lehar 곡) - Sop. 진윤희, Ten. 이정원
from the Operetta Die lustige Witwe 

Si, Mi chiamano mini(G.Puccini 곡) - Sop. 박현주
from the Opera La Bohème

O soave fanciulla(G.Puccini 곡) - Sop. 박현주, Ten. 이동명
from the Opera La Bohème

Di quella pira(G.Verdi 곡) - Ten. 이동명
from the Opera Il Trovatore

Panis Angelicus(C.Franck 곡) - M. sop. 김수정, 한국어린이 오페라합창단

La, sui monti dell'Est(G.Puccini 곡) - 한국어린이 오페라합창단
from the Opera Turandot

Nessun dorma(G.Puccini 곡) - Ten.이정원,이동명,한윤석,한국어린이 오페라합창단
from the Opera Turandot


Intermission

2부

Piano Concerto in F minor BWV.1056(J.S.Bach 곡) - Pianist 이혜경

Votre toast, je peux vous le render(G.Bizet 곡) - Bar.우주호
from the Opera Carmern

Ah! Lo vedi(P.Mascagni 곡) - Sop. 김인혜, Ten.한윤석
from the Opera Cavalleria Rusticana 

Las hijas del Zebedeo(R.Chapi 곡) - M. sop. 김수정
from the Opera Zarzuela

Pace, pace mio Dio(G.Verdi 곡) - Sop. 황인자
from the Opera La Forza del Destino

Dreaming Teddy(Nakandakari Yuko 작곡,조장훈 편곡) - 소리얼필하모닉오케스트라 

Vissi d'arte(G.Puccini 곡) - Sop. 김인혜
from the Opera Tosca

E luceran le stelle(G.Puccini 곡) - Ten. 이정원
from the Opera Tosca

Di provenza il mar il suol(G. Verdi 곡) - Bar.우주호 
from the Opera La Traviata

E strano(G.Verdi 곡) - Sop. 박혜진
from the Opera La Traviata

Brindisi(G.Verdi 곡) - 출연진 다함께
from the Opera La Traviata

영상 촬영편집제작 / 김문기_김문기의 포토랜드
http://blog.daum.net/photokin
phone 010-5273-2309",UC9mTG7yvizKx21dB8unxzNQ,김문기의 포토랜드 Kim Moon-gi's Photoland,2019-11-06T03:58:58Z,205,3.42,False,7244,36,0,https://www.youtube.com/watch?v=NpQFnsLr0u0,15600,10645,PF251327,양산시립합창단 정기연주회: 가을의 향연,서양음악(클래식),양산문화예술회관 대공연장,2024-10-31,2024-10-31,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
